# Linux-System-Monitor bundled PCI name fallback
# Format: V<TAB>vendor-id<TAB>vendor name or D<TAB>vendor-id<TAB>device-id<TAB>device name
D	1CC1	621A	LEGEND 850 NVMe SSD (DRAM-less)
D	1CC1	622A	LEGEND 960 NVMe SSD
D	1CC1	623A	LEGEND 710 NVMe SSD (DRAM-less)
D	1CC1	624A	LEGEND 700, XPG GAMMIX S20 NVMe SSD (DRAM-less)
D	1CC1	625A	LEGEND 850 LITE NVMe SSD (DRAM-less)
D	1CC1	627A	LEGEND 800 NVMe SSD (DRAM-less)
D	1CC1	628A	LEGEND 800 NVMe SSD (DRAM-less)
D	1CC1	631A	LEGEND 970 NVMe SSD
D	1CC1	633A	LEGEND 900 NVMe SSD (DRAM-less)
D	1CC1	634C	LEGEND 820 NVMe SSD (DRAM-less)
D	1CC1	635A	XPG GAMMIX S60 NVMe SSD (DRAM-less)
D	1CC1	642A	XPG GAMMIX S50 CORE NVMe SSD (DRAM-less)
D	1CC1	8201	XPG SX8200 Pro PCIe Gen3x4 M.2 2280 Solid State Drive
D	1CC4	1203	NVMe SSD Controller UHXXXa series
D	1CC4	17A9	RPITJ1TBVME2HWD NVMe SSD 1024GB
D	1CC4	17AA	AH631 PCIe 3.0 NVMe SSD 512GB
D	1CC4	17AB	AH631 PCIe 3.0 NVMe SSD 256GB
D	1CC4	2263	AM611 PCIe 3.0 x2 NVMe SSD 256GB
D	1CC4	5008	AM610 PCIe 3.0 x2 NVMe SSD 128GB, 256GB
D	1CC4	5012	AH530 PCIe 3.0 NVMe SSD 512GB
D	1CC4	5212	AM521 PCIe 3.0 NVMe SSD 256GB
D	1CC4	6201	AM620 PCIe 3.0 NVMe SSD 128GB
D	1CC4	6202	AM620 PCIe 3.0 NVMe SSD 256GB
D	1CC4	6203	AM620 PCIe 3.0 NVMe SSD 512GB
D	1CC4	6204	AM620 PCIe 3.0 NVMe SSD 1024GB
D	1CC4	6302	AM630 PCIe 4.0 NVMe SSD 256GB
D	1CC4	6303	AM630 PCIe 4.0 x4 NVMe SSD Controller
D	1CC4	6304	AM630 PCIe 4.0 NVMe SSD 1024GB
D	1CC4	634C	LEGEND 820 NVMe SSD (DRAM-less)
D	1CC4	635A	GAMMIX S60 NVMe SSD (DRAM-less)
D	1CC4	660C	AH660 PCIe 4.0 NVMe SSD
D	1CC4	6A01	AM620 PCIe 3.0 NVMe SSD 128GB
D	1CC4	6A02	AM6A0 PCIe 4.0 NVMe SSD 256GB
D	1CC4	6A03	RPETJ512MKP1QDQ PCIe 4.0 NVMe SSD 512GB (DRAM-less)
D	1CC4	6A04	AM6A0 PCIe 4.0 NVMe SSD 1024GB (DRAM-less)
D	1CC4	6A13	RPJYJ512MKN1QWQ PCIe 4.0 NVMe SSD 512GB (DRAM-less)
D	1CC4	6A14	AM6A1 PCIe 4.0 NVMe SSD 1024GB (DRAM-less)
D	1CC4	6B04	AM6B0 PCIe 4.0 NVMe SSD
D	1CC4	6B13	AM6B1 PCIe 4.0 NVMe SSD 512GB (DRAM-less)
D	1CC4	6B14	RPJYJ1T24MLR1HWY PCIe 4.0 NVMe SSD 1024GB (DRAM-less)
D	1CC4	8030	NVMe SSD Controller UH8X2X/UH7X2X series
D	1CC5	0100	PCIe-CAN-02 Dual CAN bus (9-pin male). PCI Express x1.
D	1CC5	0101	PCIe-CAN-01 Single CAN bus (9-pin male). PCI Express x1.
D	1CC7	0200	RMS-200 PCIe NVMe SSD
D	1CC7	0250	RMS-250 U.2 NVMe SSD
D	1CCF	0001	TAC-2 Thunderbolt Audio Converter
D	1CD2	0301	Simulyzer-RT CompactPCI Serial DIO-1 card
D	1CD2	0302	Simulyzer-RT CompactPCI Serial PSI5-ECU-1 card
D	1CD2	0303	Simulyzer-RT CompactPCI Serial PSI5-SIM-1 card
D	1CD2	0304	Simulyzer-RT CompactPCI Serial PWR-ANA-1 card
D	1CD2	0305	Simulyzer-RT CompactPCI Serial CAN-1 card
D	1CD2	0306	Simulyzer-RT CompactPCI Serial CAN-2 card (CAN-FD)
D	1CD2	0307	Simulyzer-RT CompactPCI Serial DIO-2 card [Xilinx Zynq UltraScale+]
D	1CD2	0308	Simulyzer-RT CompactPCI Serial SENT-DIO-2 card
D	1CD2	0309	Simulyzer-RT CompactPCI Serial SN-ADC card
D	1CD7	0002	Pro Capture AIO
D	1CD7	0010	Pro Capture Endpoint
D	1CD7	0014	PRO CAPTURE AIO 4K PLUS
D	1CD7	0015	Pro Capture HDMI 4K +
D	1CD7	0017	PRO CAPTURE AIO 4K
D	1CD7	0051	Eco Capture Dual HDMI M.2
D	1CD7	0052	Eco Capture HDMI 4K M.2
D	1CD7	0053	Eco Capture Dual SDI M.2
D	1CD7	0054	Eco Capture Quad SDI M.2
D	1CE4	0001	ExaNIC X4
D	1CE4	0002	ExaNIC X2
D	1CE4	0003	ExaNIC X10
D	1CE4	0004	ExaNIC X10-GM
D	1CE4	0005	ExaNIC X40
D	1CE4	0006	ExaNIC X10-HPT
D	1CE4	0007	ExaNIC X40
D	1CE4	0008	ExaNIC V5P
D	1CE4	0009	ExaNIC X25
D	1CE4	000A	ExaNIC X100
D	1CE4	000B	ExaNIC V9P
D	1CE4	000C	ExaNIC V9P-3
D	1CE4	0100	ExaDISK FX1
D	1CF2	8036	DH Switch
D	1CF2	8040	NEO X510 SRIOV PF Ethernet Controller
D	1CF2	8041	NEO X510 SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8042	NX I512 VDPA VF Ethernet Controller Virtual Function
D	1CF2	8044	NEO X510 MPF Ethernet Controller
D	1CF2	8045	NX I512 BOND PF Ethernet Controller
D	1CF2	8046	NX I512 OVS PF Ethernet Controller
D	1CF2	8047	NEO X510 BOND PF Ethernet Controller
D	1CF2	8048	NEO X510 OVS PF Ethernet Controller
D	1CF2	8049	NX E312 SRIOV RDMA PF Ethernet Controller
D	1CF2	804A	NEO X512 NOF PF Ethernet Controller
D	1CF2	804B	NEO X512 SRIOV PF Ethernet Controller
D	1CF2	804C	NEO X512 INITIATOR1 PF Ethernet Controller
D	1CF2	804D	NEO X512 INITIATOR2 PF Ethernet Controller
D	1CF2	804E	NX I512 UPF PF Ethernet Controller
D	1CF2	804F	NX I512 UPF VF Ethernet Controller Virtual Function
D	1CF2	8060	NX E312 SRIOV RDMA VF Ethernet Controller Virtual Function
D	1CF2	8061	NX E310 SRIOV PF Ethernet Controller
D	1CF2	8062	NX E310 SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8063	NX I510 BOND PF Ethernet Controller
D	1CF2	8064	NX I510 OVS PF Ethernet Controller
D	1CF2	8065	NX I510 VDPA VF Ethernet Controller Virtual Function
D	1CF2	8066	NX I511 SRIOV PF Ethernet Controller
D	1CF2	8067	NX I511 OVS PF Ethernet Controller
D	1CF2	8068	NX I511 VDPA VF Ethernet Controller Virtual Function
D	1CF2	806B	NEO X512 RDMA PF Ethernet Controller
D	1CF2	806C	NEO X512 RDMA VF Ethernet Controller Virtual Function
D	1CF2	806D	NX I512 RDMA PF Ethernet Controller
D	1CF2	806E	NX I512 RDMA VF Ethernet Controller Virtual Function
D	1CF2	806F	NX I512 UPF BOND PF Ethernet Controller
D	1CF2	807D	NX E312S SRIOV PF Ethernet Controller
D	1CF2	807E	NX E316 SRIOV PF Ethernet Controller
D	1CF2	807F	NX E316 SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8080	NX E311 SRIOV PF Ethernet Controller
D	1CF2	8081	NX E311 SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8082	NX I511 SRIOV PF Ethernet Controller
D	1CF2	8083	NX I511 SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8084	NX E310 RDMA PF Ethernet Controller
D	1CF2	8085	NX E310 RDMA VF Ethernet Controller Virtual Function
D	1CF2	8086	NX I510 SRIOV SEC PF Ethernet Controller
D	1CF2	8087	NX I510 SRIOV SEC VF Ethernet Controller Virtual Function
D	1CF2	8088	NX E312S SRIOV VF Ethernet Controller Virtual Function
D	1CF2	8089	NEO X512 SRIOV PF Ethernet Controller
D	1CF2	808A	NEO X512 SRIOV PF Ethernet Controller
D	1CF2	80A0	NX E312 PF Ethernet Controller
D	1CF2	80A1	NX E312 VF Ethernet Controller Virtual Function
D	1CF2	80A2	NX E312S_D SRIOV PF Ethernet Controller
D	1CF2	80A3	NX E312S_D SRIOV VF Ethernet Controller Virtual Function
D	1CF2	80A4	NX I512 OFFLOAD PF Ethernet Controller
D	1CFD	6300	MX6300 series PCIe x8 NVMe SSD
D	1D05	6027	B760-N2D5 motherboard
D	1D05	7001	H610-N2 motherboard
D	1D0F	7064	NeuronDevice (Inferentia)
D	1D0F	7164	NeuronDevice (Trainium)
D	1D0F	7264	NeuronDevice (Inferentia2)
D	1D0F	7364	NeuronDevice (Trainium2)
D	1D0F	8061	NVMe EBS Controller
D	1D0F	CD01	NVMe SSD Controller
D	1D0F	EC20	Elastic Network Adapter (ENA)
D	1D0F	EFA0	Elastic Fabric Adapter (EFA)
D	1D0F	EFA1	Elastic Fabric Adapter (EFA)
D	1D0F	EFA2	Elastic Fabric Adapter (EFA)
D	1D0F	EFA3	Elastic Fabric Adapter (EFA)
D	1D17	070F	ZX-100 PCI Express Root Port
D	1D17	0710	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0711	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0712	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0713	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0714	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0715	ZX-100/ZX-200 PCI Express Root Port
D	1D17	0716	ZX-D PCI Express Root Port
D	1D17	0717	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	0718	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	0719	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	071A	KX-5000/KX-6000/KX-6000G/KH-40000 PCI Express Root Port
D	1D17	071B	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	071C	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	071D	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	071E	KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Express Root Port
D	1D17	071F	ZX-200 Upstream Port of PCI Express Switch
D	1D17	0720	ZX-200 PCIE RC6 controller
D	1D17	0721	ZX-200 Downstream Port of PCI Express Switch
D	1D17	0722	ZX-200 PCIE P2C bridge
D	1D17	0731	KH-40000 PCI Express Root Port
D	1D17	0732	KH-40000/KX-7000 PCI Express Root Port
D	1D17	0733	KX-7000 PCIE Express Root Port
D	1D17	0734	KX-7000 PCIE Express Root Port
D	1D17	0735	KX-7000 PCIE Express Root Port
D	1D17	0736	KX-7000 PCIE Express Root Port
D	1D17	0737	KX-7000 PCIE Express Root Port
D	1D17	0738	KX-7000 PCIE Express Root Port
D	1D17	0739	KX-7000 PCIE Express Root Port
D	1D17	073A	KX-7000 PCIE Express Root Port
D	1D17	073B	KX-7000 PCIE Express Root Port
D	1D17	1000	ZX-D Standard Host Bridge
D	1D17	1001	ZX-D/ZX-E/KH-40000/KX-7000 Miscellaneous Bus
D	1D17	1003	ZX-E Standard Host Bridge
D	1D17	1005	KH-40000 Standard Host Bridge
D	1D17	1006	KX-6000G Standard Host Bridge
D	1D17	1007	KX-7000 Standard Host Bridge
D	1D17	3001	ZX-100 Standard Host Bridge
D	1D17	300A	ZX-100 Miscellaneous Bus
D	1D17	3038	ZX-100/ZX-200/KX-6000/KX-6000G/KH-40000/KX-7000 Standard Universal PCI to USB Host Controller
D	1D17	3104	ZX-100/ZX-200/KX-6000/KX-6000G/KH-40000/KX-7000 Standard Enhanced PCI to USB Host Controller
D	1D17	31B0	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 Standard Host Bridge
D	1D17	31B1	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 Standard Host Bridge
D	1D17	31B2	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 DRAM Controller
D	1D17	31B3	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 Power Management Controller
D	1D17	31B4	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 I/O APIC
D	1D17	31B5	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 Scratch Device
D	1D17	31B7	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 Standard Host Bridge
D	1D17	31B8	ZX-100/ZX-D PCI to PCI Bridge
D	1D17	3200	KX-7000 Host Bridge
D	1D17	3288	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 High Definition Audio Controller
D	1D17	345B	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000 Miscellaneous Bus
D	1D17	3A02	ZX-100 C-320 GPU
D	1D17	3A03	ZX-D C-860 GPU
D	1D17	3A04	KX-6000 C-960 GPU
D	1D17	3A05	KX-7000 C-1190 GPU
D	1D17	3B01	KH-40000 OPI Controller
D	1D17	3B02	KH-40000 OPI Controller
D	1D17	3B03	KH-40000 OPI Controller
D	1D17	3B04	KH-40000 OPI Controller
D	1D17	3C00	KH-40000/KX-7000 DRAM Controller
D	1D17	3C02	KX-6000G DRAM Controller
D	1D17	3D01	KX-6000G C-1080 GPU
D	1D17	9002	ZX-100/ZX-200/KH-40000/KX-7000 EIDE Controller
D	1D17	9003	ZX-100/KX-6000/KX-6000G EIDE Controller
D	1D17	9043	KX-6000G/KH-40000/KX-7000 RAID Controller
D	1D17	9045	ZX-100/ZX-D/ZX-E RAID Accelerator 0
D	1D17	9046	ZX-D/ZX-E RAID Accelerator 1
D	1D17	9083	ZX-100/ZX-200/KX-6000/KX-6000G/KH-40000/KX-7000 StorX AHCI Controller
D	1D17	9084	ZX-100 StorX AHCI Controller
D	1D17	9100	ZX-200 Cross bus
D	1D17	9101	ZX-200 Traffic Controller
D	1D17	9141	ZX-100 High Definition Audio Controller
D	1D17	9142	ZX-D High Definition Audio Controller
D	1D17	9144	ZX-E High Definition Audio Controller
D	1D17	9145	KX-6000G High Definition Audio Controller
D	1D17	9146	KX-7000 High Definition Audio Controller
D	1D17	9180	ZX-200 Networking Gigabit Ethernet Adapter
D	1D17	91C1	KH-40000 ZPI Controller
D	1D17	91C2	KH-40000 ZPI Controller
D	1D17	9202	ZX-100 USB eXtensible Host Controller
D	1D17	9203	ZX-200 USB eXtensible Host Controller
D	1D17	9204	KX-6000/KX-6000G/KX-7000 USB3 xHCI Host Controller
D	1D17	9205	KH-40000 USB eXtensible Host Controller
D	1D17	9206	KX-7000 USB4 Contoller
D	1D17	9286	ZX-D eMMC Host Controller
D	1D17	9300	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 eSPI Host Controller
D	1D17	9500	KX-7000 I2S Controller
D	1D17	9501	KX-7000 I2S Controller
D	1D17	95D0	ZX-100 Universal SD Host Controller
D	1D17	F410	ZX-100/KX-5000/KX-6000/KX-6000G/KH-40000/KX-7000 PCI Com Port
D	1D18	0001	Fireface UFX+
D	1D1C	0001	Tofino 1
D	1D1C	0010	Tofino 1
D	1D1C	0100	Tofino 2
D	1D1C	0110	Tofino 2
D	1D1D	1F1F	QEMU NVM Express LightNVM Controller
D	1D1D	2807	8800 series NVMe SSD
D	1D22	1380	Cloud Storage Device
D	1D22	3684	Kunlun AI Accelerator
D	1D22	3685	Kunlun2 AI Accelerator [VF]
D	1D26	0040	Turbocard2 Accelerator
D	1D26	0080	Open Network Interface Card 80G
D	1D26	00C0	Turbocard3 Accelerator
D	1D26	0140	Open Network Interface Card 40G
D	1D26	E004	AB01/EMB01 Development Board
D	1D2A	1000	Frame grabber
D	1D37	0013	PM3
D	1D37	0014	PM4
D	1D37	0015	PM4edge
D	1D37	0016	PM4edge User Device
D	1D40	5501	XC100C55-xxxx NVME SSD
D	1D40	5C01	XC100C5C-xxxx, XC100E5C-xxxx NVME SSD
D	1D40	B100	PV100C55-xxxx NVME SSD
D	1D44	A400	PM2x24/PM3224
D	1D65	04DE	Taurus/McKinley
D	1D69	2432	CL2432
D	1D69	2440	CL2440
D	1D69	8000	CL80x0 Wireless Network Adapter
D	1D69	8046	CL8046 Wireless Network Adapter
D	1D6A	0001	AQC107 NBase-T/IEEE 802.3bz Ethernet Controller [AQtion]
D	1D6A	00B1	AQtion AQC100 NBase-T/IEEE 802.3an Ethernet Controller [Atlantic 10G]
D	1D6A	00C0	Antigua NBase-T/IEEE 802.3an Ethernet Controller - Engineering Sample
D	1D6A	04C0	AQtion AQC113 NBase-T/IEEE 802.3an Ethernet Controller [Antigua 10G]
D	1D6A	07B1	AQtion AQC107 NBase-T/IEEE 802.3an Ethernet Controller [Atlantic 10G]
D	1D6A	08B1	AQC108 NBase-T/IEEE 802.3bz Ethernet Controller [AQtion]
D	1D6A	11B1	AQC111 NBase-T/IEEE 802.3bz Ethernet Controller [AQtion]
D	1D6A	12B1	AQC112 NBase-T/IEEE 802.3bz Ethernet Controller [AQtion]
D	1D6A	12C0	AQtion AQC115C NBase-T/IEEE 802.3bz Ethernet Controller [Antigua 2.5G]
D	1D6A	14C0	AQC113C NBase-T/IEEE 802.3an Ethernet Controller [Marvell Scalable mGig]
D	1D6A	80B1	AQtion AQC100S NBase-T/IEEE 802.3an Ethernet Controller [Atlantic 10G]
D	1D6A	87B1	AQtion AQC107S NBase-T/IEEE 802.3an Ethernet Controller [Atlantic 10G]
D	1D6A	93C0	AQtion AQC114CS NBase-T/IEEE 802.3bz Ethernet Controller [Antigua 5G]
D	1D6A	94C0	AQtion AQC113CS NBase-T/IEEE 802.3an Ethernet Controller [Antigua 10G]
D	1D6A	D107	AQtion AQC107 NBase-T/IEEE 802.3an Ethernet Controller [Atlantic 10G]
D	1D6A	D108	AQC108 NBase-T/IEEE 802.3bz Ethernet Controller [AQtion]
D	1D6C	1001	A5PL-E1
D	1D6C	1002	A5PL-E7
D	1D6C	1003	S5PEDS-AB
D	1D6C	1004	KC705-K325
D	1D6C	1005	ZC706-Z045
D	1D6C	1006	KCU105-KU040
D	1D6C	1007	XUSP3S-VU095 [Jasper]
D	1D6C	1008	XUSPL4-VU065 [Mustang UltraScale]
D	1D6C	1009	XUSPL4-VU3P [Mustang UltraScale+]
D	1D6C	100A	A10PL4-A10GX115
D	1D6C	100B	K35-2SFP
D	1D6C	100C	K35-4SFP
D	1D6C	100D	AR-ARKA-FX0 [Arkville 32B DPDK Data Mover]
D	1D6C	100E	AR-ARKA-FX1 [Arkville 64B DPDK Data Mover]
D	1D6C	100F	AR-ARKA-FX1 [Arkville 64B DPDK Data Mover for Versal]
D	1D6C	1010	AR-ARKA-FX1 [Arkville 64B DPDK Data Mover for Agilex]
D	1D6C	1011	AR-MAN-U50 [Manitou Class Accelerator for U50]
D	1D6C	1012	AR-MAN-U200 [Manitou Class Accelerator for U200]
D	1D6C	1013	AR-MAN-U250 [Manitou Class Accelerator for U250]
D	1D6C	1014	AR-MAN-U280 [Manitou Class Accelerator for U280]
D	1D6C	1015	AR-ARK-BBDEV-FX0 [Arkville 32B DPDK Baseband Device]
D	1D6C	1016	AR-ARK-BBDEV-FX1 [Arkville 64B DPDK Baseband Device]
D	1D6C	1017	AR-ARK-FX1 [Arkville 64B Multi-Homed Primary Endpoint]
D	1D6C	1018	AR-ARK-FX1 [Arkville 64B Multi-Homed Secondary Endpoint]
D	1D6C	1019	AR-ARK-FX1 [Arkville 64B Multi-Homed Tertiary Endpoint]
D	1D6C	101A	AR-ARK-SRIOV-FX0 [Arkville 32B Primary Physical Function]
D	1D6C	101B	AR-ARK-SRIOV-FX1 [Arkville 64B Primary Physical Function]
D	1D6C	101C	AR-ARK-SRIOV-VF [Arkville Virtual Function]
D	1D6C	101D	AR-ARK-NIC [Arkville ArkNIC Kernel Path Device]
D	1D6C	101E	AR-ARKA-FX1 [Arkville 64B DPDK Data Mover for Agilex R-Tile]
D	1D6C	101F	AR-TK242 [2x100GbE Packet Capture Device]
D	1D6C	1020	AR-GP-PF [General-Purpose Physical Function]
D	1D6C	1021	AR-MGMT-PF [Board-Generic Management Physical Function]
D	1D6C	1022	AR-ARKA-FX2 [Arkville 128B DPDK Data Mover for Agilex]
D	1D6C	1023	AR-BD-FX1 [BufferDirect Zero-Bounce Data Motion Endpoint]
D	1D6C	1024	AR-TK242 [2x10GbE Packet Capture Device]
D	1D6C	1025	AR-TK242-FX2 [2x100GbE Gen5 Packet Capture Device]
D	1D6C	1026	AR-TK242-FX2 [1x200GbE Gen5 Packet Capture Device]
D	1D6C	1027	AR-P2P-DBG [P2P Debug Function]
D	1D6C	1028	AR-P2P-ATR [P2P Actor Function]
D	1D6C	1029	AR-P2P-UTL [P2P Utility Function]
D	1D6C	102A	AR-TK242-FX2 [4x100GbE Gen5 Packet Capture-Replay Device]
D	1D6C	102B	AR-ARKV-FX1 [Arkville 128B DPDK Data Mover for Versal/CPM5]
D	1D6C	102C	AR-TK242-V80 [Gen5 PCAP Processor]
D	1D6C	4200	A5PL-E1-10GETI [10 GbE Ethernet Traffic Instrument]
D	1D78	1512	TAI NVMe Controller
D	1D78	1513	DERA MENG NVMe Controller
D	1D78	1515	DERA EMEI NVMe Controller
D	1D78	1516	DERA D8436/D8456 NVMe SSD
D	1D79	2262	NVMe PCIe SSD 220S/MTE662T2
D	1D79	2263	NVMe PCIe SSD 110S/112S/120S/MTE300S/MTE400S/MTE652T2 (DRAM-less)
D	1D79	2264	NVMe PCIe SSD 250H
D	1D79	2267	NVMe PCIe SSD 220S/240S/MTE710T
D	1D79	2269	NVMe PCIe SSD 410S (DRAM-less)
D	1D79	5766	NVMe PCIe SSD 110Q (DRAM-less)
D	1D7C	0001	HyperWire Adapter
D	1D82	0101	Codensity D400 SSD
D	1D82	0102	Codensity D408 PCIe Gen4 NVMe SSD
D	1D82	0202	Codensity T408 Video Encoding-Decoding Accelerator
D	1D82	0401	Quadra Video Processing Unit (VPU)
D	1D82	0411	Quadra Video Processing Unit (VPU) Virtual Function
D	1D87	0100	RK3399 PCI Express Root Port
D	1D87	1808	RK1808 Neural Network Processor Card
D	1D87	3528	RK3528 PCI Express Root Port
D	1D87	3562	RK3562 PCI Express Root Port
D	1D87	3566	RK3568 Remote Signal Processor
D	1D87	3588	RK3588
D	1D89	0280	PCIe NVMe SSD
D	1D94	1450	Root Complex
D	1D94	1451	I/O Memory Management Unit
D	1D94	1452	PCIe Dummy Host Bridge
D	1D94	1453	PCIE GPP Bridge
D	1D94	1454	Internal PCIe GPP Bridge 0 to Bus B
D	1D94	1455	PCIe Dummy Function
D	1D94	1456	PSPCCP Command DMA Processor
D	1D94	1458	10 Gb Ethernet Controller Port 0/Port1
D	1D94	1459	10 Gb Ethernet Controller Port 2/Port3
D	1D94	145A	PCIe Dummy Function
D	1D94	145B	PCIE Non-Transparent Bridge
D	1D94	145C	USB3 XHCI
D	1D94	145D	Switch upstream in PCIe
D	1D94	145E	Switch downstream in PCIe
D	1D94	145F	USB 3.0 Host controller
D	1D94	1460	Data Fabric: Device 18h; Function 0
D	1D94	1461	Data Fabric: Device 18h; Function 1
D	1D94	1462	Data Fabric: Device 18h; Function 2
D	1D94	1463	Data Fabric: Device 18h; Function 3
D	1D94	1464	Data Fabric: Device 18h; Function 4
D	1D94	1465	Data Fabric: Device 18h; Function 5
D	1D94	1466	Data Fabric: Device 18h; Function 6
D	1D94	1467	Data Fabric: Device 18h; Function 7
D	1D94	1468	NTBCCP
D	1D94	7901	FCH SATA Controller [AHCI mode]
D	1D94	7904	FCH SATA Controller [AHCI mode]
D	1D94	7906	FCH SD Flash Controller
D	1D94	790B	FCH SMBus Controller
D	1D94	790E	FCH LPC Bridge
D	1D95	0001	Colossus GC2 [C2]
D	1D95	0002	Colossus GC1 [S1]
D	1D97	1062	Lexar NM710 NVME SSD
D	1D97	1160	FORESEE P900 BGA NVMe SSD (DRAM-less)
D	1D97	1202	Lexar NM610 PRO NVME SSD (DRAM-less)
D	1D97	12E4	ORCA 4836 Series eSSD
D	1D97	1602	Lexar NM790 NVME SSD (DRAM-less)
D	1D97	1D97	Lexar NM620 NVME SSD (DRAM-less)
D	1D97	2263	SM2263EN/SM2263XT-based OEM NVME SSD (DRAM-less)
D	1D97	2269	FORESEE XP2000, Lexar NM760 NVME SSD (DRAM-less)
D	1D97	5216	FORESEE XP1000 / Lexar Professional CFexpress Type B Gold series, NM620 PCIe NVME SSD (DRAM-less)
D	1D97	5220	FORESEE XP2100 NVMe SSD (DRAM-less)
D	1D97	5236	Lexar NM800 PRO NVME SSD
D	1D97	5772	Lexar NQ700 NVME SSD (DRAM-less)
D	1D9B	0010	Networking DOM Engine
D	1D9B	0011	IO Bridge
D	1D9B	0013	Host Network Interface
D	1D9B	0400	Time Card
D	1DA2	475D	Radeon RX 7800 XT [PULSE]
D	1DA2	E26A	Radeon R7 250
D	1DA2	E445	Sapphire Radeon RX 6700
D	1DA3	0001	HL-1000 AI Inference Accelerator [Goya]
D	1DA3	0030	Greco AI Inference Accelerator
D	1DA3	1000	HL-2000 AI Training Accelerator [Gaudi]
D	1DA3	1010	HL-2000 AI Training Accelerator [Gaudi secured]
D	1DA3	1020	Gaudi2 AI Training Accelerator
D	1DA3	1060	Gaudi3 AI Training Accelerator
D	1DA3	1063	Gaudi3 AI Training Accelerator Add-In Family
D	1DA8	3800	Network Flow Processor 3800
D	1DA8	3803	Network Flow Processor 3800 Virtual Function
D	1DAD	0108	FC50, FC100, FC200 DPU NVMeoF Adapters
D	1DB7	DC20	[X100 Series]
D	1DB7	DC21	VPU Controller [X100 Series]
D	1DB7	DC22	DC Controller [X100 Series]
D	1DB7	DC23	I2S/DMA Controller [X100 Series]
D	1DB7	DC24	NPU Controller [X100 Series]
D	1DB7	DC26	SATA Controller [X100 Series]
D	1DB7	DC27	USB Controller [X100 Series]
D	1DB7	DC29	NANDFLASH Controller [X100 Series]
D	1DB7	DC2B	I2S Controller [X100 Series]
D	1DB7	DC2C	SPIM Controller [X100 Series]
D	1DB7	DC2D	CAN Controller [X100 Series]
D	1DB7	DC2E	UART Controller [X100 Series]
D	1DB7	DC2F	PWM Controller [X100 Series]
D	1DB7	DC30	MIO Controller [X100 Series]
D	1DB7	DC31	GPIO Controller [X100 Series]
D	1DB7	DC32	SMBUS Controller [X100 Series]
D	1DB7	DC34	PS2 Controller [X100 Series]
D	1DB7	DC35	LPC Controller [X100 Series]
D	1DB7	DC36	LDMA Controller [X100 Series]
D	1DB7	DC38	LSD_CFG Controller [X100 Series]
D	1DB7	DC3A	SWITCH Controller [X100 Series]
D	1DB7	DC3B	MAC Controller [D3000M Series]
D	1DB7	DC3C	GPU_DMA Controller [X100 Series]
D	1DB7	DC3E	DCController [E2000 Series]
D	1DB7	DC3F	SATA Controller [D3000M Series]
D	1DBE	5208	NVMe SSD Controller IG5208 [Shasta] (DRAM-less)
D	1DBE	5216	NVMe SSD Controller IG5216 [Shasta+] (DRAM-less)
D	1DBE	5220	NVMe SSD Controller IG5220 [RainierQX] (DRAM-less)
D	1DBE	5222	NVMe SSD Controller IG5222 [RainierX] (DRAM-less)
D	1DBE	5236	NVMe SSD Controller IG5236 [RainierPC]
D	1DBE	5636	NVMe DC SSD IG5636
D	1DBE	5638	NVMe DC SSD IG5638
D	1DBE	5666	NVMe SSD Controller IG5666
D	1DBE	5668	NVMe PCIe 5.0 DC SSD
D	1DBE	5669	NVMe SSD Controller IG5669 [Tacoma]
D	1DBF	0401	StarDragon4800 PCI Express Root Port
